0.4926296577293574,0.2973158762171455
0.38895927474580594,0.7426057758269253
0.17178333988585595,0.6580590326779386
0.24190431577165358,0.7387194336220717
0.00832132524414328,0.5014716440673728
0.6518227120848604,0.04190347479153944
0.487024269975309,0.7919975524091651
0.11968466967156491,0.6829089589080902
0.130351538776096,0.44058996966121805
0.07947916949553127,0.5169283438434502
0.15773133026620684,0.3378807800167908
0.10722220700372681,0.7315805955328512
0.615683008502715,0.20308420321470866
0.5174758512300806,0.8532564375341705
0.47503310245000113,0.9153067247603874
0.12972444387272286,0.4312860014359965
0.5585170977989156,0.11482252392385117
0.6167474809140461,0.1303028649873026
0.3299812425664439,0.8175903845389926
0.5704257643695444,0.0908428055775433
0.5921706930899568,0.654649277208808
0.03830997858674785,0.7074577706396197
0.451797116853302,0.6877122259785862
0.501178931062914,0.9169033173842878
0.1300765065239675,0.4239655989796783
0.14420773403073264,0.730239810979701
0.48301938709060643,0.8146546165378851
0.5170526286512487,0.14824484402056975
0.5640968410275877,0.13960011261215236
0.15625411086333124,0.7263582825669409
0.41470514596120356,0.21090537837676665
0.5213738228798195,0.1827783067469526
0.3349339881449364,0.7430157978808853
0.22792028447543405,0.7649794618423476
0.5612078021995476,0.29498637412377
0.6650115177305254,0.08366758205245053
0.11422969903947822,0.654791044773584
0.17265936022715972,0.7194717369620173
0.4701565434339782,0.7579201828753118
0.5565699645622815,0.7531682146585882
0.43350527820127827,0.7689016460555653
0.5108977069300786,0.7699876878365466
0.5786094072762961,0.12073863021720152
0.20102880708179685,0.8567201922843022
0.15780908297571308,0.7386308187549464
0.06211427001282491,0.43289573257396013
0.17408616956618858,0.8347670133437061
0.25232717406468175,0.5058915665155143
0.12904471917355062,0.25750378507509175
0.09980847577516971,0.6732940731398077
0.14338012527302077,0.5801228093532738
0.23614413871403603,0.7789063006730519
0.6431376237588704,0.23070741583577062
0.48140766679522656,0.7469386461578127
0.5480984677068675,0.7530320551708526
0.20866317612043736,0.5618213696014314
0.3454023890882896,0.8236737416790734
0.2699136099009942,0.6021000918862751
0.12447605635074842,0.453492575689589
0.022571431218857185,0.46740573244456013
0.20671776242909667,0.4039245545864723
0.47962856062141984,0.7513921691763434
0.4219133061041415,0.6320806940035908
0.08913398211654902,0.6812131135063829
0.5223098644744972,0.660798574670367
0.39261009528320745,0.06813113131382822
0.2469628578077539,0.5924344090782131
0.5271955653094348,0.5768937404506611
0.11357219157407228,0.6810588574992605
0.31079491222864886,0.7677456587586624
0.5965403185321126,0.2673484128845312
0.614236003075388,0.10120981472540672
0.2642814427210175,0.460633231546227
0.4980879668314876,0.6904152289437696
0.1331135667209146,0.7746617374067397
