0.8610380893673366,0.5924050742168963
0.2595351386201302,0.8277595814043449
0.427740385015214,0.9123352890585351
0.29962653458270005,0.9994239449671527
0.4828110082696995,0.8513270782866058
0.9695259042624589,0.47563128101866436
0.9436338399399589,0.5822853334947717
0.4676342405668551,0.8152649027551642
0.46074952448135537,0.7572676915168225
0.4648792417396986,0.7945519770017158
0.34916759456665175,0.8406496697143471
0.3386786746265603,0.8036645611234117
0.34896950180789643,0.9207206270514653
0.5211679660554992,0.8634280878847588
0.7779539882454728,0.5036281733708456
0.9295086353991877,0.46015811503142773
0.38020588252559473,0.9089485420983102
0.9689628841582041,0.4896202165428059
0.911628606360617,0.6689796060028981
0.2462048233039854,0.9998358072212066
0.7880769022948005,0.7105828124900162
0.8943138348534821,0.7004013300523058
0.4383700477378017,0.8938461437121807
0.4732222884747356,0.9342154777491865
0.35386511905368956,0.8820246577140866
0.3673119718245744,0.8999201524690477
0.5262822648303982,0.7666902817030886
0.23487769234025385,0.785560239761957
0.7721504379102692,0.630528975334725
0.9178237585034906,0.6904976888987451
0.9380572966403821,0.47762908179175156
0.4999620408700822,0.9727268739340393
0.3331979371474574,0.8373271837225537
0.47120067594241843,0.97541954113127
0.8804187853949316,0.5487439619089565
0.9498846325626169,0.6372604797880597
0.4666826555162945,0.8129633230836782
0.8493444608497218,0.7044298622213461
0.8205672473944895,0.6171106301700815
0.432670738375481,0.874744789550597
0.7808452064253958,0.7320365609373304
0.40112655797163854,0.9076722751855897
0.7836923513118246,0.7095232535713064
0.98999248833654,0.5111683032676584
0.39426976248496326,0.8861516226109468
0.37600130264279735,0.8996034569941864
0.25607781260558243,0.7309621391294602
0.3800726860948931,0.8887234832859242
0.367352268511571,0.8528015775412696
0.8675708933767093,0.5892889703215559
0.8539608117407583,0.46964335094994375
0.8245412565633525,0.5764015643705452
0.3535905919132059,0.916479797870408
0.827445690844211,0.7256458507747249
0.835118629134556,0.524564827106309
0.431860092462088,0.8643039057739004
0.7762553534382285,0.4568045000385262
0.9533799391695792,0.5410712536052553
0.25624785252450644,0.9417312091326182
0.5073271480671573,0.9910883417767571
0.5005547495485605,0.9816574479792772
0.3537670894333984,0.7495556230563628
0.9286140285328212,0.6898889040802798
0.7988472529267966,0.5549532685062055
0.9034762431978832,0.45561146811049774
0.40178377887906225,0.7574452013687067
0.3651133356391094,0.8529019095291912
0.45793547921616595,0.8857606100986191
0.9549262034410761,0.5161277189616725
0.8430804994289701,0.6128020585637065
0.4249359531351527,0.8407604295227796
0.31987697684813277,0.8247254300377796
0.47694815228490145,0.7460549476477789
0.4515365920101132,0.9817408129929985
0.796269660659156,0.46934177359894075
0.8098561126634228,0.6607548507775676
0.33904829886370325,0.9234928981919525
0.8055624981188778,0.5820040898922894
0.3997344420909986,0.8129572974840277
0.996693781312948,0.5764893236557057
0.454696051964952,0.7824966227524033
0.7711636049651218,0.6855450435260619
0.2869664549332701,0.7995261552720103
0.4102736567587431,0.8133014040539617
0.519126511279818,0.9388555088219852
0.9113148485775395,0.6183946789428629
0.8033418832230594,0.6487444466609072
0.3992602760406164,0.9103420876072212
0.8957393211371115,0.6404943361661574
0.4932532939543201,0.8835492696950011
0.8163208458431075,0.6769451076216076
0.43282562365885685,0.8815659445562647
0.3102946287147814,0.9600867695428786
0.4559950723012273,0.942491699561675
0.23325678392004406,0.8209471144434147
0.7975912493492056,0.6576258219665521
0.49879496328550144,0.8292453898899813
0.24553787414929193,0.9268893042060145
0.2816596014598456,0.7676314004600462
0.3432076945178298,0.9230176779323833
0.9832758318489967,0.4806245982944911
0.8340307817057719,0.47922236171648874
0.4609978854334257,0.7379041525535414
0.9657468692035363,0.6936652530337226
0.9320866185499233,0.5079476972242025
0.9124562721582472,0.6980783188271057
0.3317419045562588,0.9980333921274992
0.38098536639758385,0.7851853928927337
0.43965012244374346,0.8894770080767667
0.3084154297905552,0.9200595556471216
0.981332110223915,0.7015840720144368
0.3347871267687417,0.9173418605140269
0.25818139953196334,0.7443128789383566
0.8510617917874211,0.5708996881148568
0.9713119306058984,0.5461943613921982
0.958675986791072,0.45660317450386206
0.8093896262447001,0.666957741188482
0.4890349562712072,0.9892547973974744
0.9901949665620311,0.5438118898476054
0.9793051660994149,0.6036727365761339
0.2654484187886386,0.8690814147100736
0.3170871440819892,0.9509927963492232
0.46874611664322086,0.9826130156640469
0.7825111591651639,0.6846676545905797
0.9270142786941404,0.5583665932077858
0.47191955465634705,0.9659595399393284
0.45567381482616004,0.7393088869754976
0.41090926795342286,0.7633944897702535
0.31236783204951346,0.7274531514958651
